index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
2	2:14.225	καὶ πόλεμοι καὶ ἄκοντες ἐΰξεστοι καὶ ὀϊστοί ,	8.9	47	1:21.590	ἦ ῥα , καὶ ὀξὺν ἄκοντα βαρείης χειρὸς ἀφῆκε ,	{'καί': [5283, '1.71'], 'ἄκων': [21, '7.18']}
1	2:14.226	λυγρά , τά τ' ἄλλοισίν γε καταριγηλὰ πέλονται .	11.6	36	1:13.237	συμφερτὴ δ' ἀρετὴ πέλει ἀνδρῶν καὶ μάλα λυγρῶν ,	{'πέλω': [109, '5.54'], 'λυγρός': [61, '6.12']}
2	2:14.226	λυγρά , τά τ' ἄλλοισίν γε καταριγηλὰ πέλονται .	11.2	40	2:8.169	ἄλλος μὲν γάρ τ' εἶδος ἀκιδνότερος πέλει ἀνήρ ,	{'πέλω': [109, '5.54'], 'ἄλλος': [787, '3.58'], 'τε': [4322, '2.13']}
3	2:14.226	λυγρά , τά τ' ἄλλοισίν γε καταριγηλὰ πέλονται .	11.0	34	1:2.873	νήπιος , οὐ δέ τί οἱ τό γ' ἐπήρκεσε λυγρὸν ὄλεθρον ,	{'ὁ': [5870, '1.60'], 'λυγρός': [61, '6.12'], 'γε': [1051, '3.28']}
4	2:14.226	λυγρά , τά τ' ἄλλοισίν γε καταριγηλὰ πέλονται .	11.0	40	1:6.16	ἀλλά οἱ οὔ τις τῶν γε τότ' ἤρκεσε λυγρὸν ὄλεθρον	{'ὁ': [5870, '1.60'], 'λυγρός': [61, '6.12'], 'γε': [1051, '3.28']}
5	2:14.226	λυγρά , τά τ' ἄλλοισίν γε καταριγηλὰ πέλονται .	11.0	33	1:6.168	πέμπε δέ μιν Λυκίην δέ , πόρεν δ' ὅ γε σήματα λυγρὰ	{'ὁ': [5870, '1.60'], 'λυγρός': [61, '6.12'], 'γε': [1051, '3.28']}
6	2:14.226	λυγρά , τά τ' ἄλλοισίν γε καταριγηλὰ πέλονται .	10.6	38	2:17.568	οὔ τε τι Τηλέμαχος τό γ' ἐπήρκεσεν οὔ τε τις ἄλλος .	{'ὁ': [5870, '1.60'], 'ἄλλος': [787, '3.58'], 'τε': [4322, '2.13'], 'γε': [1051, '3.28']}
7	2:14.226	λυγρά , τά τ' ἄλλοισίν γε καταριγηλὰ πέλονται .	10.6	35	2:20.187	πορθμῆες δ' ἄρα τούς γε διήγαγον , οἵ τε καὶ ἄλλους	{'ὁ': [5870, '1.60'], 'ἄλλος': [787, '3.58'], 'τε': [4322, '2.13'], 'γε': [1051, '3.28']}
8	2:14.226	λυγρά , τά τ' ἄλλοισίν γε καταριγηλὰ πέλονται .	9.8	29	1:15.393	ἧστό τε καὶ τὸν ἔτερπε λόγοις , ἐπὶ δ' ἕλκεϊ λυγρῷ	{'ὁ': [5870, '1.60'], 'λυγρός': [61, '6.12'], 'τε': [4322, '2.13']}
1	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	17.0	44	2:9.419	οὕτω γάρ πού μ' ἤλπετ' ἐνὶ φρεσὶ νήπιον εἶναι .	{'ἐν': [2076, '2.61'], 'πού': [161, '5.15'], 'εἰμί': [2118, '2.59'], 'φρήν': [341, '4.40'], 'ἐγώ': [2871, '2.31']}
2	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	15.5	51	2:22.347	αὐτοδίδακτος δ' εἰμί , θεὸς δέ μοι ἐν φρεσὶν οἴμας	{'ἐν': [2076, '2.61'], 'εἰμί': [2118, '2.59'], 'θεός': [769, '3.59'], 'φρήν': [341, '4.40'], 'ἐγώ': [2871, '2.31']}
3	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	13.6	37	1:11.366	εἴ πού τις καὶ ἔμοιγε θεῶν ἐπιτάρροθός ἐστι .	{'εἰμί': [2118, '2.59'], 'θεός': [769, '3.59'], 'ἐγώ': [2871, '2.31'], 'πού': [161, '5.15']}
4	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	13.6	37	1:20.453	εἴ πού τις καὶ ἔμοιγε θεῶν ἐπιτάρροθός ἐστι .	{'εἰμί': [2118, '2.59'], 'θεός': [769, '3.59'], 'ἐγώ': [2871, '2.31'], 'πού': [161, '5.15']}
5	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	13.6	48	1:16.83	πείθεο δ' ὥς τοι ἐγὼ μύθου τέλος ἐν φρεσὶ θείω ,	{'τίθημι': [377, '4.30'], 'ἐγώ': [2871, '2.31'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
6	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	13.2	38	1:15.561	ὦ φίλοι ἀνέρες ἔστε , καὶ αἰδῶ θέσθ' ἐνὶ θυμῷ ,	{'εἰμί': [2118, '2.59'], 'φίλος': [677, '3.71'], 'τίθημι': [377, '4.30'], 'ἐν': [2076, '2.61']}
7	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	13.2	38	1:15.661	ὦ φίλοι ἀνέρες ἔστε καὶ αἰδῶ θέσθ' ἐνὶ θυμῷ	{'εἰμί': [2118, '2.59'], 'φίλος': [677, '3.71'], 'τίθημι': [377, '4.30'], 'ἐν': [2076, '2.61']}
8	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	12.9	43	1:1.178	εἰ μάλα καρτερός ἐσσι , θεός που σοὶ τό γ' ἔδωκεν ·	{'εἰμί': [2118, '2.59'], 'ὁ': [5870, '1.60'], 'θεός': [769, '3.59'], 'πού': [161, '5.15']}
9	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	12.7	60	2:14.273	αὐτὰρ ἐμοὶ Ζεὺς αὐτὸς ἐνὶ φρεσὶν ὧδε νόημα	{'ἀτάρ': [901, '3.42'], 'ἐγώ': [2871, '2.31'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
10	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	12.3	43	1:1.107	αἰεί τοι τὰ κάκ' ἐστὶ φίλα φρεσὶ μαντεύεσθαι ,	{'εἰμί': [2118, '2.59'], 'ὁ': [5870, '1.60'], 'φίλος': [677, '3.71'], 'φρήν': [341, '4.40']}
11	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	12.2	40	1:24.749	ἦ μέν μοι ζωός περ ἐὼν φίλος ἦσθα θεοῖσιν ·	{'εἰμί': [2118, '2.59'], 'φίλος': [677, '3.71'], 'θεός': [769, '3.59'], 'ἐγώ': [2871, '2.31']}
12	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	12.1	41	1:21.583	ἦ δή που μάλ' ἔολπας ἐνὶ φρεσὶ φαίδιμ' Ἀχιλλεῦ	{'πού': [161, '5.15'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
13	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	12.1	46	2:4.739	εἰ δή πού τινα κεῖνος ἐνὶ φρεσὶ μῆτιν ὑφήνας	{'πού': [161, '5.15'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
14	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	12.0	53	2:20.217	αὐτὰρ ἐμοὶ τόδε θυμὸς ἐνὶ στήθεσσι φίλοισι	{'ἀτάρ': [901, '3.42'], 'φίλος': [677, '3.71'], 'ἐγώ': [2871, '2.31'], 'ἐν': [2076, '2.61']}
15	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	12.0	48	1:1.333	αὐτὰρ ὃ ἔγνω ᾗσιν ἐνὶ φρεσὶ φώνησέν τε ·	{'ὁ': [5870, '1.60'], 'ἀτάρ': [901, '3.42'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
16	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	12.0	48	1:8.446	αὐτὰρ ὃ ἔγνω ᾗσιν ἐνὶ φρεσὶ φώνησέν τε ·	{'ὁ': [5870, '1.60'], 'ἀτάρ': [901, '3.42'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
17	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.9	36	2:21.366	ὣς φάσαν , αὐτὰρ , ὁ θῆκε φέρων αὐτῇ ἐνὶ χώρῃ ,	{'ὁ': [5870, '1.60'], 'ἀτάρ': [901, '3.42'], 'τίθημι': [377, '4.30'], 'ἐν': [2076, '2.61']}
18	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.9	42	2:20.47	αὐτὰρ ἐγὼ θεός εἰμι , διαμπερὲς ἥ σε φυλάσσω	{'εἰμί': [2118, '2.59'], 'θεός': [769, '3.59'], 'ἐγώ': [2871, '2.31'], 'ἀτάρ': [901, '3.42']}
19	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.9	45	1:21.101	τόφρά τί μοι πεφιδέσθαι ἐνὶ φρεσὶ φίλτερον ἦεν	{'εἰμί': [2118, '2.59'], 'ἐγώ': [2871, '2.31'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
20	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.9	44	2:9.11	τοῦτό τί μοι κάλλιστον ἐνὶ φρεσὶν εἴδεται εἶναι .	{'εἰμί': [2118, '2.59'], 'ἐγώ': [2871, '2.31'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
21	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.6	36	2:23.11	μαῖα φίλη , μάργην σε θεοὶ θέσαν , οἵ τε δύνανται	{'φίλος': [677, '3.71'], 'θεός': [769, '3.59'], 'τίθημι': [377, '4.30']}
22	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.4	34	1:14.69	οὕτω που Διὶ μέλλει ὑπερμενέϊ φίλον εἶναι	{'εἰμί': [2118, '2.59'], 'φίλος': [677, '3.71'], 'πού': [161, '5.15']}
23	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.4	36	1:2.116	οὕτω που Διὶ μέλλει ὑπερμενέϊ φίλον εἶναι ,	{'εἰμί': [2118, '2.59'], 'φίλος': [677, '3.71'], 'πού': [161, '5.15']}
24	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.4	36	1:9.23	οὕτω που Διὶ μέλλει ὑπερμενέϊ φίλον εἶναι ,	{'εἰμί': [2118, '2.59'], 'φίλος': [677, '3.71'], 'πού': [161, '5.15']}
25	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.4	38	2:10.66	πατρίδα σὴν καὶ δῶμα καὶ εἴ πού τοι φίλον ἐστίν .	{'εἰμί': [2118, '2.59'], 'φίλος': [677, '3.71'], 'πού': [161, '5.15']}
26	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.4	33	2:2.164	δὴν ἀπάνευθε φίλων ὧν ἔσσεται , ἀλλά που ἤδη	{'εἰμί': [2118, '2.59'], 'φίλος': [677, '3.71'], 'πού': [161, '5.15']}
27	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.4	39	2:7.320	πατρίδα σὴν καὶ δῶμα , καὶ εἴ πού τοι φίλον ἐστίν ,	{'εἰμί': [2118, '2.59'], 'φίλος': [677, '3.71'], 'πού': [161, '5.15']}
28	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.3	39	2:17.475	ἀλλ' εἴ που πτωχῶν γε θεοὶ καὶ Ἐρινύες εἰσίν ,	{'εἰμί': [2118, '2.59'], 'θεός': [769, '3.59'], 'πού': [161, '5.15']}
29	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.3	40	2:17.484	οὐλόμεν' , εἰ δή πού τις ἐπουράνιος θεός ἐστιν .	{'εἰμί': [2118, '2.59'], 'θεός': [769, '3.59'], 'πού': [161, '5.15']}
30	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.3	43	1:13.121	τῇδε μεθημοσύνῃ · ἀλλ' ἐν φρεσὶ θέσθε ἕκαστος	{'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
31	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.3	34	1:17.470	ἐν στήθεσσιν ἔθηκε , καὶ ἐξέλετο φρένας ἐσθλάς ;	{'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
32	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.3	46	1:19.121	Ζεῦ πάτερ ἀργικέραυνε ἔπος τί τοι ἐν φρεσὶ θήσω ·	{'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
33	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.3	46	1:21.145	ἔστη ἔχων δύο δοῦρε · μένος δέ οἱ ἐν φρεσὶ θῆκε	{'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
34	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.3	45	2:16.282	ὁππότε κεν πολύβουλος ἐνὶ φρεσὶ θῇσιν Ἀθήνη ,	{'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
35	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.3	50	2:16.291	πρὸς δ' ἔτι καὶ τόδε μεῖζον ἐνὶ φρεσὶ θῆκε Κρονίων ,	{'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
36	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.3	46	2:4.729	σχέτλιαι , οὐ δ' ὑμεῖς περ ἐνὶ φρεσὶ θέσθε ἑκάστη	{'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
37	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.3	40	2:6.140	θάρσος ἐνὶ φρεσὶ θῆκε καὶ ἐκ δέος εἵλετο γυίων .	{'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
38	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.2	36	2:14.222	τοῖος ἔα ἐν πολέμῳ · ἔργον δέ μοι οὐ φίλον ἔσκεν	{'εἰμί': [2118, '2.59'], 'φίλος': [677, '3.71'], 'ἐγώ': [2871, '2.31'], 'ἐν': [2076, '2.61']}
39	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.2	38	2:13.41	πομπὴ καὶ φίλα δῶρα , τά μοι θεοὶ Οὐρανίωνες	{'ὁ': [5870, '1.60'], 'φίλος': [677, '3.71'], 'θεός': [769, '3.59'], 'ἐγώ': [2871, '2.31']}
40	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.2	40	1:18.419	τῇς ἐν μὲν νόος ἐστὶ μετὰ φρεσίν , ἐν δὲ καὶ αὐδὴ	{'εἰμί': [2118, '2.59'], 'ὁ': [5870, '1.60'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
41	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.1	36	2:8.541	ὁ ξεῖνος · μάλα πού μιν ἄχος φρένας ἀμφιβέβηκεν .	{'ὁ': [5870, '1.60'], 'πού': [161, '5.15'], 'φρήν': [341, '4.40']}
42	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	11.1	35	1:8.451	οὐκ ἄν με τρέψειαν ὅσοι θεοί εἰσ' ἐν Ὀλύμπῳ .	{'εἰμί': [2118, '2.59'], 'θεός': [769, '3.59'], 'ἐγώ': [2871, '2.31'], 'ἐν': [2076, '2.61']}
43	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.9	31	2:3.173	ᾐτέομεν δὲ θεὸν φῆναι τέρας · αὐτὰρ ὅ γ' ἡμῖν	{'ὁ': [5870, '1.60'], 'θεός': [769, '3.59'], 'ἐγώ': [2871, '2.31'], 'ἀτάρ': [901, '3.42']}
44	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.9	42	2:4.777	μῦθον , ὃ δὴ καὶ πᾶσιν ἐνὶ φρεσὶν ἤραρεν ἡμῖν .	{'ὁ': [5870, '1.60'], 'ἐγώ': [2871, '2.31'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
45	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.7	47	2:2.363	τίπτε δέ τοι , φίλε τέκνον , ἐνὶ φρεσὶ τοῦτο νόημα	{'φίλος': [677, '3.71'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
46	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.6	47	1:1.441	πατρὶ φίλῳ ἐν χερσὶ τίθει καί μιν προσέειπεν ·	{'φίλος': [677, '3.71'], 'τίθημι': [377, '4.30'], 'ἐν': [2076, '2.61']}
47	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.6	43	1:1.585	μητρὶ φίλῃ ἐν χειρὶ τίθει καί μιν προσέειπε ·	{'φίλος': [677, '3.71'], 'τίθημι': [377, '4.30'], 'ἐν': [2076, '2.61']}
48	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.6	40	1:6.482	ὣς εἰπὼν ἀλόχοιο φίλης ἐν χερσὶν ἔθηκε	{'φίλος': [677, '3.71'], 'τίθημι': [377, '4.30'], 'ἐν': [2076, '2.61']}
49	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.6	43	1:13.55	σφῶϊν δ' ὧδε θεῶν τις ἐνὶ φρεσὶ ποιήσειεν	{'θεός': [769, '3.59'], 'φρήν': [341, '4.40'], 'ἐν': [2076, '2.61']}
50	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.5	34	1:9.637	θυμὸν ἐνὶ στήθεσσι θεοὶ θέσαν εἵνεκα κούρης	{'τίθημι': [377, '4.30'], 'θεός': [769, '3.59'], 'ἐν': [2076, '2.61']}
51	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.5	29	2:2.125	ἐν στήθεσσι τιθεῖσι θεοί . μέγα μὲν κλέος αὐτῇ	{'τίθημι': [377, '4.30'], 'θεός': [769, '3.59'], 'ἐν': [2076, '2.61']}
52	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.4	32	1:1.290	εἰ δέ μιν αἰχμητὴν ἔθεσαν θεοὶ αἰὲν ἐόντες	{'εἰμί': [2118, '2.59'], 'τίθημι': [377, '4.30'], 'θεός': [769, '3.59']}
53	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.3	32	1:3.308	Ζεὺς μέν που τό γε οἶδε καὶ ἀθάνατοι θεοὶ ἄλλοι	{'ὁ': [5870, '1.60'], 'θεός': [769, '3.59'], 'πού': [161, '5.15']}
54	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.3	38	2:11.139	Τειρεσίη , τὰ μὲν ἄρ που ἐπέκλωσαν θεοὶ αὐτοί .	{'ὁ': [5870, '1.60'], 'θεός': [769, '3.59'], 'πού': [161, '5.15']}
55	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.3	34	2:14.119	Ζεὺς γάρ που τό γε οἶδε καὶ ἀθάνατοι θεοὶ ἄλλοι ,	{'ὁ': [5870, '1.60'], 'θεός': [769, '3.59'], 'πού': [161, '5.15']}
56	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.3	39	2:4.181	ἀλλὰ τὰ μέν που μέλλεν ἀγάσσεσθαι θεὸς αὐτός ,	{'ὁ': [5870, '1.60'], 'θεός': [769, '3.59'], 'πού': [161, '5.15']}
57	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.3	45	1:1.55	τῷ γὰρ ἐπὶ φρεσὶ θῆκε θεὰ λευκώλενος Ἥρη ·	{'ὁ': [5870, '1.60'], 'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40']}
58	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.3	38	2:15.234	τήν οἱ ἐπὶ φρεσὶ θῆκε θεὰ δασπλῆτις Ἐρινύς .	{'ὁ': [5870, '1.60'], 'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40']}
59	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.3	39	2:18.158	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	{'ὁ': [5870, '1.60'], 'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40']}
60	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.3	39	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	{'ὁ': [5870, '1.60'], 'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40']}
61	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.2	31	1:19.326	ἠὲ τὸν ὃς Σκύρῳ μοι ἔνι τρέφεται φίλος υἱός ,	{'ὁ': [5870, '1.60'], 'φίλος': [677, '3.71'], 'ἐγώ': [2871, '2.31'], 'ἐν': [2076, '2.61']}
62	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.1	41	2:10.438	ὣς ἔφατ' , αὐτὰρ ἐγώ γε μετὰ φρεσὶ μερμήριξα ,	{'ἐγώ': [2871, '2.31'], 'φρήν': [341, '4.40'], 'ἀτάρ': [901, '3.42']}
63	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.1	44	2:11.204	ὣς ἔφατ' , αὐτὰρ ἐγώ γ' ἔθελον φρεσὶ μερμηρίξας	{'ἐγώ': [2871, '2.31'], 'φρήν': [341, '4.40'], 'ἀτάρ': [901, '3.42']}
64	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.1	34	1:1.520	ἣ δὲ καὶ αὔτως μ' αἰεὶ ἐν ἀθανάτοισι θεοῖσι	{'ὁ': [5870, '1.60'], 'θεός': [769, '3.59'], 'ἐγώ': [2871, '2.31'], 'ἐν': [2076, '2.61']}
65	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.0	27	2:19.411	ἔλθῃ Παρνησόνδ' , ὅθι πού μοι κτήματ' ἔασι ,	{'εἰμί': [2118, '2.59'], 'ἐγώ': [2871, '2.31'], 'πού': [161, '5.15']}
66	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	10.0	36	2:4.193	καὶ νῦν , εἴ τί που ἔστι , πίθοιό μοι · οὐ γὰρ ἐγώ γε	{'εἰμί': [2118, '2.59'], 'ἐγώ': [2871, '2.31'], 'πού': [161, '5.15']}
67	2:14.227	αὐτὰρ ἐμοὶ τὰ φίλ' ἔσκε τά που θεὸς ἐν φρεσὶ θῆκεν ·	9.9	46	2:13.339	αὐτὰρ ἐγὼ τὸ μὲν οὔ ποτ' ἀπίστεον , ἀλλ' ἐνὶ θυμῷ	{'ὁ': [5870, '1.60'], 'ἀτάρ': [901, '3.42'], 'ἐγώ': [2871, '2.31'], 'ἐν': [2076, '2.61']}
